IDIS303,3,Michael R. Golla,
IDIS303,16,Michael R. Golla,
IDIS303,9,Michael R. Golla,
IDIS303,16,Michael R. Golla,
IDIS330,50,Norman L. Clark,
IDIS330,50,Norman L. Clark,
IDIS340,31,Norman L. Clark,
IDIS340,23,Norman L. Clark,
IDIS343,26,Ismail Capar,
IDIS343,22,Ismail Capar,
IDIS344,30,Manoj,
IDIS344,47,Manoj,
IDIS400,3,Roger Lorenzo,
IDIS400,17,Roger Lorenzo,
IDIS400,16,Roger Lorenzo,
IDIS400,4,Roger Lorenzo,
IDIS400,9,Roger Lorenzo,
IDIS400,11,Roger Lorenzo,
IDIS403,16,Michael R. Golla,
IDIS403,16,Michael R. Golla,
IDIS403,14,Michael R. Golla,
IDIS403,16,Michael R. Golla,
IDIS403,16,Michael R. Golla,
IDIS403,17,Michael R. Golla,
IDIS424,43,John W. Johnson,
IDIS424,50,John W. Johnson,
IDIS434,39,Bimal Nepal,
IDIS434,50,Bimal Nepal,
IDIS444,48,Norman L. Clark,
IDIS444,41,Norman L. Clark,
IDIS464,47,John W. Johnson,
IDIS464,21,John W. Johnson,
IDIS489,65,Bimal Nepal,
IDIS489,51,Manoj,
IDIS611,1,Malini,
IDIS611,0,Daniel F. Jennings,
IDIS614,0,Ismail Capar,
IDIS614,0,Ismail Capar,
IDIS621,0,Bimal Nepal,
IDIS621,0,Manoj,
IDIS624,0,Malini,
IDIS624,0,Malini,
IDIS655,0,Frederick B.,
IDIS655,0,Frederick B.,
IDIS664,0,Daniel F. Jennings,
IDIS664,0,Daniel F. Jennings,
INFO601,10,Aaron C. Becker,
INFO610,0,Subodha Kumar,
INFO610,0,Subodha Kumar,
INFO612,0,Rogelio Oliva,
INFO614,0,Rogelio Oliva,
INFO614,0,Rogelio Oliva,
INFO633,4,Joobin Choobineh,
INFO633,2,Joobin Choobineh,
INFO634,37,Edward F. Boone,
INFO639,26,Thomas V.,
INFO639,40,Thomas V.,
INFO642,9,Arun Sen,
INFO644,20,Sudarsan Rangan,
INFO647,40,Gary Whitten,
INFO647,28,Gary Whitten,
INFO648,0,Matthew T.,
INFO648,0,Matthew T.,
INFO650,20,Arun Sen,
INFO660,2,Chelliah,
INFO660,0,Harry Geismar,
INFO685,0,Chelliah,
INFO688,2,Michael,
INFO689,0,Ravi Sen,
INFO689,0,Ravi Sen,
INFO691,0,Xenophon,
INFO691,0,Subodha Kumar,
INST301,14,Robert S.,
INST301,11,TBA,
INST301,5,TBA,
INST310,2,Patricia S. Lynch,
INST310,16,Patricia S. Lynch,
INST310,16,Patricia S. Lynch,
INST310,12,Patricia S. Lynch,
INST310,5,Patricia S. Lynch,
INST310,3,Patricia S. Lynch,
INST310,13,Patricia S. Lynch,
INST322,0,TBA,
INST322,0,Valerie Hill-,
INST322,0,TBA,
INST322,0,Valerie Hill-,
INST322,0,Dennie Smith,
INST322,45,Valerie Hill-,
INST322,43,Valerie Hill-,
INST462,23,Edith Cassell,
INST462,17,Edith Cassell,
INST462,33,TBA,
INST462,33,Edith Cassell,
INST462,33,Edith Cassell,
INST463,5,TBA,
INST463,2,Monica V.,
INST463,11,Monica V.,
INST463,35,Monica V.,
INST463,25,Monica V.,
INTA603,0,Larry Napper,
INTA603,0,Larry Napper,
INTA603,0,Larry Napper,
INTA604,1,Brent J. Talbot,
INTA604,0,Brent J. Talbot,
INTA605,3,TBA,
INTA605,2,Gary Guertner,
INTA605,0,Gary Guertner,
INTA606,0,Gabriela Marin,
INTA606,0,Gabriela Marin,
INTA606,3,Jasen Castillo,
INTA608,4,Kishore Gawande,
INTA608,0,Ren Mu,
INTA609,25,Ronald Sievert,
INTA612,1,John Rollins,
INTA612,0,John Rollins,
INTA616,3,Ren Mu,
INTA619,3,Michael A.,
INTA619,0,Michael A.,
INTA623,0,Christopher Layne,
INTA625,12,Kishore Gawande,
INTA630,10,Gary Williams,
INTA631,10,Jasen Castillo,
INTA650,16,Ronald Sievert,
INTA651,4,Kevin Reynolds,
INTA651,0,Kevin Reynolds,
INTA652,4,James Olson,
INTA652,0,Regis Heitchue,
INTA652,0,Regis Heitchue,
INTA653,0,Richard,
INTA653,0,Regis Heitchue,
INTA653,0,TBA,
INTA654,0,James A.,
INTA654,0,James A.,
INTA656,1,John Rollins,
INTA656,0,John Rollins,
INTA657,0,Richard,
INTA657,0,Richard,
INTA659,0,Reyko Huang,
INTA667,0,James Olson,
INTA670,0,TBA,
INTA670,0,TBA,
INTA680,0,James M. Smith,
INTA680,1,James M. Smith,
INTA685,1,Charles Hermann,
INTA686,3,Larry Napper,
INTA689,15,Andrew S. Natsios,
INTA689,3,Tabaar B.,
INTA689,7,Valerie Hudson,
INTA689,0,Xiaobo Lu,
INTA689,1,Joseph Cerami,
INTA689,0,Joseph Cerami,
INTA689,6,Tabaar B.,
INTA689,12,Reyko Huang,
INTA689,0,Sonny Smith,
INTA689,0,Sonny Smith,
INTS201,21,Robert F. Carley,
INTS201,21,Robert F. Carley,
INTS201,20,Robert F. Carley,
INTS201,4,Robert F. Carley,
INTS205,83,Natalie M. Khazaal,
INTS289,6,Sena Karasipahi,
INTS401,30,Olga Cooke,
INTS403,30,Ralph Schoolcraft,
INTS407,16,Nathan Bracher,
INTS481,16,TBA,
INTS481,15,Elisabeth Rich,
INTS481,15,Fabiana Cecchini,
INTS484,0,Robert Shandley,
INTS484,0,Robert Shandley,
INTS484,0,Robert Shandley,
INTS485,0,TBA,
INTS485,0,TBA,
INTS489,8,Robert F. Carley,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,1,Christoph Konrad,
INTS491,2,Steven M.,
INTS491,5,Federica Ciccolella,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS491,0,TBA,
INTS497,0,TBA,
INTS497,0,TBA,
ISEN101,9,Ceasar Malave,
ISEN220,18,Erick Moreno,
ISEN220,37,Erick Moreno,
ISEN302,55,TBA,
ISEN302,55,TBA,
ISEN302,55,TBA,
ISEN302,45,TBA,
ISEN302,55,TBA,
ISEN303,42,Justin Yates,
ISEN303,45,Justin Yates,
ISEN314,45,George Bennett,
ISEN314,45,George Bennett,
ISEN315,23,Kiavash Kianfar,
ISEN315,26,TBA,
ISEN316,41,Martin Wortman,
ISEN316,40,Martin Wortman,
ISEN333,10,Kenneth,
ISEN411,0,Donald Smith,
ISEN411,0,TBA,
ISEN414,30,TBA,
ISEN416,43,Halit Uster,
ISEN416,36,Halit Uster,
ISEN420,19,Don Phillips,
ISEN420,41,Don Phillips,
ISEN424,36,Amarnath P.,
ISEN424,37,Amarnath P.,
ISEN459,50,Georgia Klutke,
ISEN459,22,Georgia Klutke,
ISEN485,0,Yu Ding,
ISEN615,42,Sila Cetinkaya,
ISEN620,6,Guy Curry,
ISEN620,2,Guy Curry,
ISEN620,2,Guy Curry,
ISEN621,19,Sergiy Butenko,
ISEN622,3,Wilbert Wilhelm,
ISEN625,55,Richard Feldman,
ISEN625,0,TBA,
ISEN638,3,Kiavash Kianfar,
ISEN640,25,Lewis Ntaimo,
ISEN641,4,Richard J. Mayer,
ISEN667,30,Donald Smith,
ISEN667,0,Donald Smith,
ISEN667,0,Donald Smith,
ISEN681,6,Ceasar Malave,
ISEN684,0,Justin Yates,
ISEN684,0,Andrew Johnson,
ISEN684,0,Guy Curry,
ISEN684,0,Halit Uster,
ISEN685,0,Donald Smith,
ISEN685,0,Georgia Klutke,
ISEN689,0,Thomas K. Ferris,
ISEN691,0,Wilbert Wilhelm,
ISEN691,0,Sergiy Butenko,
ISEN691,0,Kiavash Kianfar,
ISEN691,0,Thomas K. Ferris,
ISEN691,0,Guy Curry,
ISEN691,0,Erick Moreno,
ISEN691,0,Martin Wortman,
ISEN691,0,Ceasar Malave,
ISEN691,0,Andrew Johnson,
ISEN691,0,Victor Leon,
ISEN691,0,Natarajan Gautam,
ISEN691,0,Georgia Klutke,
ISEN691,0,Sila Cetinkaya,
ISEN691,0,Amarnath P.,
ISEN691,0,Yu Ding,
ISEN691,0,Halit Uster,
ISEN691,0,Lewis Ntaimo,
ISEN691,0,Justin Yates,
ISEN692,0,Sergiy Butenko,
ISEN692,0,Guy Curry,
ISEN692,0,Justin Yates,
ISEN692,0,Donald Smith,
ISEN692,0,Andrew Johnson,
ISEN692,0,Yu Ding,
ISYS209,141,Wanda Curtsinger,
ISYS209,73,Wanda Curtsinger,
ISYS210,0,John Norton,
ISYS210,5,Theresa M.,
ISYS210,12,Theresa M.,
ISYS210,13,Theresa M.,
ISYS210,8,Matthew T.,
ISYS250,19,Edward F. Boone,
ISYS250,31,Edward F. Boone,
ISYS300,6,Della K. Whitcomb,
ISYS300,9,Della K. Whitcomb,
ISYS300,11,Della K. Whitcomb,
ISYS300,11,Della K. Whitcomb,
ISYS310,35,Gary Whitten,
ISYS315,18,Aaron C. Becker,
ISYS315,16,Aaron C. Becker,
ISYS320,19,Robin Starnes,
ISYS320,19,Jon L. Jasperson,
ISYS325,28,Theresa M.,
ISYS400,11,Della K. Whitcomb,
ISYS400,11,Della K. Whitcomb,
ISYS400,11,Della K. Whitcomb,
ISYS400,11,Della K. Whitcomb,
ISYS410,35,Robin Starnes,
ISYS415,2,Wanda Curtsinger,
ISYS415,34,Wanda Curtsinger,
ISYS420,28,Jon L. Jasperson,
ISYS460,32,Matthew C.,
ISYS485,0,Antonio Arreola-,
ISYS485,0,Gary Whitten,
ITAL101,12,Fabiana Cecchini,
ITAL101,1,Fabiana Cecchini,
ITAL201,23,Manuela,
ITAL201,11,Manuela,
ITAL303,9,Fabiana Cecchini,
ITAL455,12,Manuela,
JAPN101,6,George Adams,
JAPN101,7,George Adams,
JAPN201,15,George Adams,
JAPN201,7,Yuki Waugh,
JAPN301,8,Yuki Waugh,
JAPN301,8,Yuki Waugh,
JAPN485,0,George Adams,
JAPN491,0,George Adams,
JOUR102,7,Edward L.,
JOUR200,7,Edward L.,
JOUR203,12,TBA,
JOUR215,3,TBA,
JOUR215,2,TBA,
JOUR230,0,Taejin Koh,
JOUR230,1,Taejin Koh,
JOUR250,10,Dale Rice,
JOUR365,4,Alan Kluver,
JOUR450,9,Dale Rice,
JOUR484,4,Dale Rice,
JOUR485,1,TBA,
JOUR490,13,Edward L.,
KINE121,7,Rose A. Schmitz,
KINE121,14,Rose A. Schmitz,
KINE121,18,Rose A. Schmitz,
KINE121,17,Rose A. Schmitz,
KINE175,13,Christine Bergeron,
KINE198,17,TBA,
KINE198,0,TBA,
KINE198,15,TBA,
KINE198,6,TBA,
KINE198,21,TBA,
KINE198,10,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,16,TBA,
KINE198,0,TBA,
KINE198,4,TBA,
KINE198,0,TBA,
KINE198,16,TBA,
KINE198,18,TBA,
KINE198,8,TBA,
KINE198,32,TBA,
KINE198,32,TBA,
KINE198,32,TBA,
KINE198,32,TBA,
KINE198,22,TBA,
KINE198,20,TBA,
KINE198,40,TBA,
KINE198,30,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,30,TBA,
KINE198,24,TBA,
KINE198,36,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,32,Michael Hanik,
KINE198,32,Michael Hanik,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,22,TBA,
KINE198,31,TBA,
KINE198,29,TBA,
KINE198,31,TBA,
KINE198,32,TBA,
KINE198,16,TBA,
KINE198,0,TBA,
KINE198,10,TBA,
KINE198,8,TBA,
KINE198,27,TBA,
KINE198,10,TBA,
KINE198,3,TBA,
KINE198,25,TBA,
KINE198,12,TBA,
KINE198,8,TBA,
KINE198,30,TBA,
KINE198,8,TBA,
KINE198,30,TBA,
KINE198,0,TBA,
KINE198,28,TBA,
KINE198,28,TBA,
KINE198,32,TBA,
KINE198,32,TBA,
KINE198,32,TBA,
KINE198,36,TBA,
KINE198,0,TBA,
KINE198,32,TBA,
KINE198,21,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,9,TBA,
KINE198,2,Francis Thomas,
KINE198,15,TBA,
KINE198,5,TBA,
KINE198,14,TBA,
KINE198,8,TBA,
KINE198,32,TBA,
KINE198,32,TBA,
KINE198,40,TBA,
KINE198,40,TBA,
KINE198,36,TBA,
KINE198,36,TBA,
KINE198,36,TBA,
KINE198,36,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,68,TBA,
KINE198,66,TBA,
KINE198,40,TBA,
KINE198,26,TBA,
KINE198,26,TBA,
KINE198,22,TBA,
KINE198,53,TBA,
KINE198,25,TBA,
KINE198,24,TBA,
KINE198,11,TBA,
KINE198,6,TBA,
KINE198,12,TBA,
KINE198,19,TBA,
KINE198,19,TBA,
KINE198,12,TBA,
KINE198,19,TBA,
KINE198,29,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,30,TBA,
KINE198,11,TBA,
KINE198,5,TBA,
KINE198,29,TBA,
KINE198,5,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE198,0,TBA,
KINE199,18,TBA,
KINE199,10,TBA,
KINE199,18,TBA,
KINE199,5,TBA,
KINE199,3,TBA,
KINE199,6,TBA,
KINE199,18,TBA,
KINE199,18,TBA,
KINE199,18,TBA,
KINE199,8,TBA,
KINE199,3,TBA,
KINE199,4,TBA,
KINE199,1,TBA,
KINE199,16,TBA,
KINE199,16,TBA,
KINE199,13,TBA,
KINE199,4,TBA,
KINE199,0,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,17,TBA,
KINE199,15,TBA,
KINE199,15,TBA,
KINE199,0,TBA,
KINE199,12,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,10,TBA,
KINE199,8,TBA,
KINE199,6,TBA,
KINE199,7,TBA,
KINE199,19,TBA,
KINE199,5,TBA,
KINE199,16,TBA,
KINE199,11,TBA,
KINE199,17,TBA,
KINE199,10,TBA,
KINE199,11,TBA,
KINE199,5,TBA,
KINE199,21,TBA,
KINE199,0,TBA,
KINE199,27,TBA,
KINE199,15,TBA,
KINE199,6,TBA,
KINE199,32,TBA,
KINE199,21,TBA,
KINE199,0,TBA,
KINE199,11,TBA,
KINE199,22,TBA,
KINE199,26,TBA,
KINE199,13,TBA,
KINE199,20,TBA,
KINE199,34,TBA,
KINE199,8,TBA,
KINE199,14,TBA,
KINE199,20,TBA,
KINE199,4,TBA,
KINE199,5,TBA,
KINE199,6,TBA,
KINE199,17,TBA,
KINE199,10,TBA,
KINE199,3,TBA,
KINE199,17,TBA,
KINE199,32,TBA,
KINE199,15,TBA,
KINE199,15,TBA,
KINE199,12,TBA,
KINE199,15,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,12,TBA,
KINE199,0,TBA,
KINE199,12,TBA,
KINE199,0,TBA,
KINE199,12,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,12,TBA,
KINE199,12,TBA,
KINE199,0,TBA,
KINE199,12,TBA,
KINE199,0,TBA,
KINE199,12,TBA,
KINE199,12,TBA,
KINE199,24,TBA,
KINE199,31,TBA,
KINE199,23,TBA,
KINE199,8,TBA,
KINE199,10,TBA,
KINE199,0,TBA,
KINE199,11,TBA,
KINE199,18,TBA,
KINE199,28,TBA,
KINE199,28,TBA,
KINE199,28,Robert Ellis,
KINE199,28,TBA,
KINE199,28,TBA,
KINE199,28,TBA,
KINE199,28,TBA,
KINE199,28,TBA,
KINE199,28,TBA,
KINE199,28,TBA,
KINE199,6,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,29,TBA,
KINE199,26,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,25,TBA,
KINE199,25,TBA,
KINE199,25,TBA,
KINE199,25,TBA,
KINE199,24,TBA,
KINE199,16,TBA,
KINE199,11,TBA,
KINE199,18,TBA,
KINE199,18,TBA,
KINE199,15,TBA,
KINE199,12,TBA,
KINE199,17,TBA,
KINE199,14,TBA,
KINE199,24,TBA,
KINE199,17,TBA,
KINE199,4,TBA,
KINE199,21,TBA,
KINE199,21,TBA,
KINE199,21,TBA,
KINE199,21,TBA,
KINE199,20,TBA,
KINE199,20,TBA,
KINE199,20,TBA,
KINE199,20,TBA,
KINE199,20,TBA,
KINE199,20,TBA,
KINE199,20,TBA,
KINE199,20,TBA,
KINE199,7,TBA,
KINE199,32,TBA,
KINE199,13,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,32,TBA,
KINE199,0,TBA,
KINE199,3,TBA,
KINE199,11,TBA,
KINE199,23,TBA,
KINE199,2,TBA,
KINE199,2,TBA,
KINE199,14,TBA,
KINE199,5,TBA,
KINE199,12,TBA,
KINE199,25,TBA,
KINE199,16,TBA,
KINE199,22,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,19,TBA,
KINE199,0,TBA,
KINE199,2,TBA,
KINE199,7,TBA,
KINE199,29,TBA,
KINE199,28,TBA,
KINE199,19,TBA,
KINE199,22,TBA,
KINE199,17,TBA,
KINE199,13,TBA,
KINE199,19,TBA,
KINE199,28,TBA,
KINE199,0,TBA,
KINE199,4,TBA,
KINE199,4,TBA,
KINE199,12,TBA,
KINE199,0,TBA,
KINE199,10,TBA,
KINE199,10,TBA,
KINE199,7,TBA,
KINE199,9,TBA,
KINE199,18,TBA,
KINE199,0,TBA,
KINE199,5,TBA,
KINE199,4,TBA,
KINE199,5,TBA,
KINE199,6,TBA,
KINE199,10,TBA,
KINE199,6,TBA,
KINE199,4,TBA,
KINE199,0,TBA,
KINE199,1,TBA,
KINE199,0,TBA,
KINE199,4,TBA,
KINE199,0,TBA,
KINE199,9,TBA,
KINE199,6,TBA,
KINE199,4,TBA,
KINE199,8,TBA,
KINE199,25,TBA,
KINE199,9,TBA,
KINE199,0,TBA,
KINE199,9,TBA,
KINE199,7,TBA,
KINE199,10,TBA,
KINE199,8,TBA,
KINE199,13,TBA,
KINE199,3,TBA,
KINE199,9,TBA,
KINE199,7,TBA,
KINE199,7,TBA,
KINE199,9,TBA,
KINE199,12,TBA,
KINE199,5,TBA,
KINE199,17,TBA,
KINE199,10,TBA,
KINE199,5,TBA,
KINE199,0,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,20,TBA,
KINE199,14,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,24,TBA,
KINE199,24,TBA,
KINE199,0,TBA,
KINE199,23,TBA,
KINE199,36,TBA,
KINE199,36,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,0,TBA,
KINE199,0,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,30,TBA,
KINE199,20,TBA,
KINE199,10,TBA,
KINE199,36,Francis Thomas,
KINE199,16,Francis Thomas,
KINE199,247,Melinda Grant,
KINE199,13,TBA,
KINE201,4,Christine Bergeron,
KINE213,0,David Wright,
KINE213,0,David Wright,
KINE213,0,David Wright,
KINE213,0,David Wright,
KINE213,0,David Wright,
KINE213,0,David Wright,
KINE213,0,David Wright,
KINE213,0,David Wright,
KINE214,20,Susan A. Wagner,
KINE215,10,Michael Terral,
KINE215,6,Martha L.,
KINE215,11,Michael A.,
KINE240,4,Paula J. Miller,
KINE240,13,Paula J. Miller,
KINE240,14,Paula J. Miller,
KINE240,41,Bruce W. Hanik,
KINE240,22,Bruce W. Hanik,
KINE285,0,TBA,
KINE285,0,TBA,
KINE285,0,Rose A. Schmitz,
KINE285,0,Dottiedee Agnor,
KINE302,4,Mike Greenwood,
KINE304,20,Arnold Leunes,
KINE304,97,Akilah Carter,
KINE306,6,Ernest Kirkham,
KINE307,40,Mike Greenwood,
KINE307,18,Carl Gabbard,
KINE307,37,Carl Gabbard,
KINE308,16,Martha L.,
KINE311,6,Susan A. Wagner,
KINE317,36,Michael A.,
KINE318,96,Daniel A. Kniffin,
KINE319,92,John Singer,
KINE320,16,Daniel A. Kniffin,
KINE321,10,William J. Coady,
KINE351,28,Michael A.,
KINE403,5,Carisa Armstrong,
KINE406,23,John Buchanan,
KINE406,27,David Wright,
KINE425,15,Ping Xiang,
KINE426,0,Ernest Kirkham,
KINE426,0,Ernest Kirkham,
KINE426,0,John Lawler,
KINE426,0,John Lawler,
KINE427,10,Steven Riechman,
KINE427,70,John S. Green,
KINE429,23,Lucinda A. Thelen,
KINE433,16,Michael Massett,
KINE433,18,Christopher,
KINE433,45,James Fluckey,
KINE439,11,John S. Green,
KINE482,0,David Wright,
KINE482,0,David Wright,
KINE482,0,David Wright,
KINE482,0,TBA,
KINE483,30,Steven E. Martin,
KINE484,0,John S. Green,
KINE484,0,John S. Green,
KINE485,0,TBA,
KINE485,0,TBA,
KINE485,0,TBA,
KINE485,0,TBA,
KINE485,0,TBA,
KINE485,0,TBA,
KINE485,0,TBA,
KINE491,0,TBA,
KINE491,0,TBA,
KINE491,0,TBA,
KINE491,0,TBA,
KINE491,0,TBA,
KINE491,0,TBA,
KINE491,0,TBA,
KINE601,8,Michael Massett,
KINE601,2,Mike Greenwood,
KINE606,2,John Buchanan,
KINE638,6,Christopher,
KINE648,6,Stephen Crouse,
KINE649,6,Steven Riechman,
KINE681,5,Mike Greenwood,
KINE681,3,John Buchanan,
KINE683,0,Stephen Crouse,
KINE684,0,Michael Massett,
KINE684,0,Charles Shea,
KINE684,0,Christopher,
KINE684,0,Stephen Crouse,
KINE684,0,David Wright,
KINE684,0,James Fluckey,
KINE685,5,Lori Greenwood,
KINE685,0,John Buchanan,
KINE685,0,Steven Riechman,
KINE685,0,Richard Kreider,
KINE685,0,Stephen Crouse,
KINE685,0,Ping Xiang,
KINE685,0,Carl Gabbard,
KINE685,0,John Lawler,
KINE685,0,Charles Shea,
KINE685,0,David Wright,
KINE685,0,Mike Greenwood,
KINE685,0,James Fluckey,
KINE689,3,Mike Greenwood,
KINE690,3,Charles Shea,
KINE691,0,Christopher,
KINE691,0,Michael Massett,
KINE691,0,Steven Riechman,
KINE691,0,Richard Kreider,
KINE691,0,Stephen Crouse,
KINE691,0,Ping Xiang,
KINE691,0,John Lawler,
KINE691,0,Ron McBride,
KINE691,0,Michael Massett,
KINE691,0,Stephen Crouse,
KINE691,0,Ron McBride,
KINE691,0,Richard Kreider,
KINE691,0,Charles Shea,
KINE691,0,David Wright,
KINE691,0,John T. Lightfoot,
KINE691,0,James Fluckey,
KINE691,0,Susan Bloomfield,
KINE691,0,Susan Bloomfield,
KNFB315,11,Ping Xiang,
KNFB322,6,Susan A. Wagner,
KNFB325,7,Ron McBride,
KNFB416,0,Ron McBride,
KNFB416,0,Ron McBride,
KNFB450,3,Susan A. Wagner,
KNFB450,6,Susan A. Wagner,
LAND200,1,TBA,
LAND240,45,Nancy J. Volkman,
LAND254,1,Russell W. Reid,
LAND254,0,Galen D. Newman,
LAND310,19,Eric K.,
LAND318,15,Jun Hyun Kim,
LAND318,5,Chang Huang,
LAND320,10,Nancy J. Volkman,
LAND320,8,Eric K.,
LAND329,15,Jun Hyun Kim,
LAND329,6,Yi Luo,
LAND485,0,Bruce Dvorak,
LAND494,4,Ming-Han Li,
LAND601,0,Chanam Lee,
LAND612,0,Ming-Han Li,
LAND620,8,Jon Rodiek,
LAND630,6,Nancy J. Volkman,
LAND645,0,Chanam Lee,
LAND655,1,Russell W. Reid,
LAND685,0,Bruce Dvorak,
LAND685,0,Ming-Han Li,
LAND691,0,Chanam Lee,
LAND691,0,Ming-Han Li,
LAND693,1,Bruce Dvorak,
LAND693,1,Chanam Lee,
LAND693,1,Ming-Han Li,
LAND693,0,Galen D. Newman,
LAND693,1,Jon Rodiek,
LAND693,0,Nancy J. Volkman,
LBAR181,0,Michael T.,
LBAR181,0,Antonio La-,
LBAR181,0,Marian Eide,
LBAR181,0,Susan Stabile,
LBAR181,0,Jose Bermudez,
LBAR181,0,Daniel Conway,
LBAR181,0,TBA,
LBAR181,0,Terence,
LBAR181,0,TBA,
LBAR181,0,Apostolos,
LBAR181,0,TBA,
LBAR181,0,Donald Dickson,
LBAR181,0,Claire Katz,
LBAR181,0,TBA,
LBAR181,0,Christoph Konrad,
LBAR181,0,Ada L. Palmer,
LBAR181,0,Thomas H. Ellis,
LBAR181,0,Heidi Campbell,
LBAR181,1,Kristi Sweet,
LBAR181,0,Lawrence Oliver,
LBAR181,0,TBA,
LBAR181,0,TBA,
LBAR181,0,Rachel Smallman,
LBAR181,0,Frank Goebel,
LBAR181,1,Dennis Jansen,
LBAR181,0,TBA,
LBAR285,0,TBA,
LBAR289,0,Donald J. Curtis,
LBAR289,0,Donald J. Curtis,
LBAR300,3,Michael T.,
LBAR392,0,Cecelia E.,
LBAR484,0,Dennis Jansen,
LBAR484,0,Katheryn A.,
LBAR484,0,Cecelia E.,
LBAR484,0,Donald Dickson,
LBAR484,0,Hoi-Eun Kim,
LBAR485,0,Marian Eide,
LBAR489,16,TBA,
LBAR489,0,TBA,
LBAR600,0,TBA,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Devan S. Ford,
LCSE001,0,Devan S. Ford,
LCSE001,0,Jennifer D.,
LCSE001,0,Jennifer D.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Devan S. Ford,
LCSE001,0,Devan S. Ford,
LCSE001,0,Jennifer D.,
LCSE001,0,Jennifer D.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Grace C. Nelson,
LCSE001,0,Grace C. Nelson,
LCSE001,0,Grace C. Nelson,
LCSE001,0,Grace C. Nelson,
LCSE001,7,Laura A.,
LCSE001,7,Laura A.,
LCSE001,7,Laura A.,
LCSE001,9,Laura A.,
LCSE001,9,Laura A.,
LCSE001,8,Laura A.,
LCSE001,8,Laura A.,
LCSE001,6,Laura A.,
LCSE001,8,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,11,Laura A.,
LCSE001,9,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE001,0,Laura A.,
LCSE002,0,Suzanne Sealey,
LCSE002,0,TBA,
LCSE002,0,Suzanne Sealey,
LCSE002,0,Sonia Garcia,
LCSE002,0,Suzanne Sealey,
LCSE002,0,Suzanne Sealey,
LCSE002,0,Robin L.,
LCSE002,0,Suzanne Sealey,
LCSE002,0,Suzanne Sealey,
LCSE002,0,Jonathan D.,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
LCSE002,0,Abigail Graves,
